data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
9197627,729,SUD16148,16148,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Al Hasahisa,,El Hasahisa,14.7349,33.2973,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Hasahisa (Al Hasahisa locality, Al Jazirah state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197632,729,SUD16164,16164,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Central Darfur,Zalingi,,Zalingei,12.9075,23.4706,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Zalingei (Zalingi locality, Central Darfur state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197699,729,SUD16147,16147,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Fasher (Al Fasher locality, North Darfur) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197723,729,SUD16155,16155,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Kassala,Reifi Khashm Elgirba,,Khashm Al Girba,14.9556,35.9067,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Khashm Al Girba (Reifi Khashm Elgirba locality, Kassala state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197751,729,SUD16161,16161,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Sennar,Sennar,,Sennar,13.5422,33.6172,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Sennar (Sennar locality, Sennar state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197774,729,SUD16143,16143,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,West Kordofan,An Nuhud,,An Nahud,12.6935,28.4232,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in An Nahud (An Nuhud locality, West Kordofan state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197789,729,SUD16150,16150,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Gedaref,Madeinat Al Gedaref,,Gedaref,14.0479,35.3884,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Gedaref (Madeinat Al Gedaref locality, Gedaref state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197796,729,SUD16149,16149,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,North Kordofan,Sheikan,,El Obeid,13.1842,30.2167,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Obeid (Sheikan locality, North Kordofan state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197816,729,SUD16145,16145,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Blue Nile,Ed Damazine,,Ed Damazin,11.7898,34.3599,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Ed Damazin (Ed Damazine locality, Blue Nile state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197834,729,SUD16144,16144,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,River Nile,Atbara,,Atbara,17.6949,33.9852,1,Twitter,New media,"On 25 December 2021, thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Atbara (Atbara locality, River Nile state) to reject the political agreement between the reinstated prime minister and military leaders. [size=thousands]",0,1652126675,SDN
9197849,729,SUD16146,16146,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,River Nile,Ad Damar,,Ed Damer,17.5821,33.9605,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Ed Damer (Ad Damar locality, River Nile state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197860,729,SUD16162,16162,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,River Nile,Shendi,,Shendi,16.6861,33.4326,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Shendi (Shendi locality, River Nile state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197907,729,SUD16158,16158,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Nyala (Nyala Janoub locality, South Darfur) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197916,729,SUD16151,16151,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,South Kordofan,Kadugli,,Kadugli,11.0142,29.7294,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kadugli (Kadugli locality, South Kordofan state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197930,729,SUD16157,16157,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Kassala,Halfa Aj Jadeedah,,New Halfa,15.3269,35.6081,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in New Halfa (Halfa Aj Jadeedah locality, Kassala state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197934,729,SUD16152,16152,25-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Kassala,Madeinat Kassala,,Kassala,15.4296,36.4105,1,Twitter,New media,"On 25 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kassala (Madeinat Kassala locality, Kassala state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1652126675,SDN
8706404,729,SUD16142,16142,24-Dec-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),,4,Civilians (Sudan),Refugees/IDPs (Sudan),7,47,Northern Africa,Sudan,West Darfur,El Geneina,,El Geneina,13.4413,22.4454,2,Radio Dabanga,National,"On 24 December 2021, armed men (assumed Darfur militia) shot and injured three displaced persons from Ardamta camp in the South of El Geneina (El Geneina locality, West Darfur state).",0,1641863887,SDN
8706406,729,SUD16141,16141,24-Dec-21,2021,1,Riots,Mob violence,Rioters (Sudan),,5,Military Forces of Sudan (2019-),Military Forces of Sudan (2019-) Rapid Support Forces,1,15,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,2,Radio Dabanga,National,"On 24 December 2021, over hundred of people looted the former UNAMID logistic base in north of El Fasher (Al Fasher locality, North Darfur), but were fired upon by SAF and RSF paramilitary, killing one person. [size=over 100]",1,1641863887,SDN
8706401,729,SUD16140,16140,23-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,Khartoum,Omdurman,,Omdurman,15.6573,32.4739,1,Radio Dabanga,National,"On 23 December 2021, family members of a detained man staged a sit in protest in front of the military prison in Omdurman (Omdurman locality, Khartoum state). They demanded his release. [size=no report]",0,1641863887,SDN
9197271,729,SUD16138,16138,23-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Women (Sudan); Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Khartoum,Bahri,,Khartoum North,15.6365,32.5303,1,Radio Dabanga,National,"On 23 December 2021, women activists and Resistance Committees organized a protest vigil in front of the office of the high commission for human rights in Khartoum North (Khartoum state), condemning the sexual violence on women demonstrators during the December 19 march of the millions. [size=no report]",0,1652126673,SDN
9197388,729,SUD16139,16139,23-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Women (Sudan); Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Khartoum,Omdurman,,Omdurman,15.6573,32.4739,1,Radio Dabanga,National,"On 23 December 2021, women activists and Resistance Committees organized a protest vigil in front of the office of the high commission for human rights in Omdurman (Khartoum state), condemning the sexual violence on women demonstrators during the December 19 march of the millions. [size=no report]",0,1652126673,SDN
9197406,729,SUD16137,16137,23-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Women (Sudan); Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Radio Dabanga,National,"On 23 December 2021, women activists and Resistance Committees organized a protest vigil in front of the office of the high commission for human rights in Khartoum (Khartoum state), condemning the sexual violence on women demonstrators during the December 19 march of the millions. [size=no report]",0,1652126673,SDN
8706346,729,SUD16135,16135,22-Dec-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),,4,Civilians (Sudan),,7,47,Northern Africa,Sudan,North Darfur,Tawila,,Gallab,13.4175,25.1287,2,Radio Dabanga,National,"On 22 December 2021, armed men (assumed Dafur militia) attacked the Doldi village in the Tawila locatlity [coded to Gallab, Tawila, North Darfur state] and set it ablaze. Casualties unknown.",0,1641863887,SDN
8706349,729,SUD16136,16136,22-Dec-21,2021,1,Battles,Armed clash,South Kordofan Communal Militia (Sudan),Pastoralists (Sudan),4,South Kordofan Communal Militia (Sudan),Farmers (Sudan),4,44,Northern Africa,Sudan,South Kordofan,Dilling,,Wali,11.8385,29.3599,2,Radio Dabanga,National,"On 22 December 2021, armed pastoralists clashed with farmers at the Jebel Abu Doma area near Wali (Dilling locality, South Kordofan state). This is after the militia wanted to enter the farms. The armed pastoralists also shot and killed three farmers in the same area.",3,1641863887,SDN
8706348,729,SUD16131,16131,21-Dec-21,2021,1,Strategic developments,Looting/property destruction,Darfur Communal Militia (Sudan),,4,Civilians (Sudan),,7,47,Northern Africa,Sudan,West Darfur,El Geneina,,El Geneina,13.4413,22.4454,2,Radio Dabanga,National,"Looting: On 21 December 2021, armed men (assumed Darfur militia), looted a number of vehicles loaded with goods, money and mobile phones from passengers, near Galala area along the road between Al Kereinik and El Geneina (El Geneina locality, West Darfur state).",0,1641863887,SDN
8706352,729,SUD16132,16132,21-Dec-21,2021,1,Battles,Armed clash,Darfur Communal Militia (Sudan),,4,Military Forces of Sudan (2019-) Rapid Support Forces,,1,14,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,2,Radio Dabanga,National,"On 21 December 2021, armed men (assumed Darfur militia), ambushed a vehicle carrying Rapid Support Forces paramilitary traveling between El Fasher and Nyala (Nyala Janoub locality, South Darfur state). Two people were injured.",0,1641863887,SDN
